"","1-1A","10-2B","11-2C","12-2D","13-2E","14-2F","15-2G","16-2H","17-3A","18-3B","19-3C","2-1B","20-3D","21-3E","22-3F","23-3G","24-3H","25-4A","26-4B","27-4C","28-4D","29-4E","3-1C","30-4F","31-4G","32-4H","33-5A","34-5B","35-5C","36-5D","37-6E","38-5F","39-5G","4-1D","40-5H","5-1E","6-1F","7-1G","8-1H","9-2A"
"uncultured_Acidimicrobiia",0.15926298640286,0.149608573315334,0.183357989811741,0.213198781546788,0.236107942708033,0.266028589720582,0.309972032073218,0.252397827722835,0.370808243143035,0.401153551598383,0.217420012249235,0.125705540198263,0.184670312653437,0.236107942708022,0.234648197849507,0.292452131076198,0.272169139954251,0.279912792715076,0.211799549678481,0.237571288396675,0.22025357923652,0.236107942708026,0.164200833249918,0.290875017880563,0.220253579236535,0.228845666202505,0.290875017880561,0.335961869762031,0.249404985162618,0.193976359741019,0.28930062206302,0.313189628064723,0.484588974467361,0.133438098355102,0.264501213980273,0.262976992752628,0.241982707367317,0.298787222997055,0.184670312653435,0.261455950716831
"uncultured_Acidisphaera",0.300877413493124,0.285554157778931,0.337789296661897,0.381036348691833,0.412524601673681,0.451585314911364,0.505087031182654,0.434069756728184,0.572448463412543,0.603468399259215,0.386946389685698,0.246219804297612,0.339747076313299,0.412524601673667,0.410560362179415,0.484278832561786,0.459328537938516,0.468966108308134,0.379066286491685,0.414488064569645,0.390885789939337,0.412524601673672,0.30859432207536,0.482372502417613,0.390885789939357,0.402696588533476,0.482372502417611,0.534758092690556,0.430162217451627,0.353479847265671,0.480463880713972,0.508836454706082,0.681122520132173,0.259168077510743,0.44964524155059,0.447703544151262,0.420373324299063,0.491880513665844,0.339747076313295,0.445760264739806
"uncultured_Aciditerrimonas",0.677532675251775,0.66116802290223,0.713494640334848,0.750340174459953,0.774175531975144,0.8008015724045,0.832845271980338,0.789233872839458,0.867315309979174,0.88137512128764,0.754991376473171,0.614603103040231,0.715277919994044,0.774175531975133,0.772754381028979,0.820931865972707,0.805735213057248,0.811728951391749,0.748770545342661,0.775587818971897,0.758044595059865,0.774175531975136,0.685438667910226,0.819806923005958,0.758044595059881,0.766980160508826,0.819806923005957,0.848750712467165,0.786572853958614,0.727465478728101,0.818674806033642,0.834923162310526,0.912497214065885,0.630714250847836,0.799548518356463,0.798287513098407,0.779771983819555,0.825360779566871,0.715277919994041,0.797018509564161
"uncultured_Acidobacteriaceae",0.777370239178482,0.764309678924413,0.805396151237551,0.833186073596584,0.850685956167551,0.869808018904931,0.892244806954474,0.86155481588569,0.915705460020467,0.925080581420648,0.836629891906373,0.726046093501198,0.806762334389909,0.850685956167544,0.849652790698635,0.883975132361526,0.873302948457144,0.877528861678497,0.832020697605672,0.851711405260904,0.838882863368875,0.850685956167546,0.783610251105336,0.883189886268895,0.838882863368886,0.845441717781253,0.883189886268894,0.903155380134656,0.859644501134588,0.816041030752247,0.882398866818058,0.893678568737198,0.945445964094688,0.739473298483178,0.86891799411829,0.868021346550358,0.854742067662022,0.887059305921079,0.806762334389907,0.867118022555708
"uncultured_Acidothermaceae",0.300877413493124,0.285554157778932,0.337789296661897,0.381036348691833,0.412524601673682,0.451585314911364,0.505087031182654,0.434069756728184,0.572448463412544,0.603468399259216,0.386946389685698,0.246219804297613,0.339747076313299,0.412524601673667,0.410560362179415,0.484278832561786,0.459328537938517,0.468966108308134,0.379066286491685,0.414488064569645,0.390885789939337,0.412524601673672,0.30859432207536,0.482372502417614,0.390885789939357,0.402696588533476,0.482372502417611,0.534758092690556,0.430162217451627,0.353479847265671,0.480463880713972,0.508836454706082,0.681122520132173,0.259168077510743,0.44964524155059,0.447703544151262,0.420373324299064,0.491880513665844,0.339747076313296,0.445760264739806
"uncultured_Actinoallomurus",0.106528756878235,0.09969200029987,0.123820562130001,0.145700613857873,0.162858072083219,0.185753380258411,0.220418852630485,0.175253643785389,0.270570876108224,0.296579811431113,0.148838225047355,0.0829858982607591,0.124771871186604,0.162858072083211,0.161755301042034,0.206446214385981,0.190521973734809,0.196570018540798,0.144662925440115,0.163964876555534,0.150950391432757,0.162858072083213,0.110045619717738,0.205198397244565,0.150950391432768,0.157384642448172,0.205198397244563,0.241528266582793,0.172963914713776,0.131546471127533,0.203954359659411,0.22300729105196,0.371767712724945,0.088356199742034,0.184570996389359,0.18339253300209,0.167309442064285,0.211475087202517,0.124771871186603,0.182217997208898
"uncultured_Actinobacteridae",0.445575675896208,0.427388135718734,0.48785201407661,0.534795711282861,0.567343648819496,0.605943524511962,0.655862254417131,0.588869614335014,0.714309612932699,0.739716946313672,0.541006123669259,0.378877310611502,0.490035926790674,0.567343648819481,0.56535164813787,0.636835286230926,0.613373246479587,0.622521515471966,0.532714873790668,0.569329871970351,0.545119327613053,0.567343648819486,0.454590658098466,0.635067928594212,0.545119327613074,0.557326347179516,0.63506792859421,0.682181858947475,0.585009053951158,0.505195329604879,0.633294313423597,0.659240049820111,0.799551759749846,0.395144751467767,0.604070750598907,0.602191863171563,0.575253651214895,0.643842059428407,0.490035926790671,0.600306875042039
"uncultured_Actinomycetales",0.527002101081552,0.508539489939395,0.569074295664695,0.614456710078385,0.645129524976438,0.680695387865892,0.725435428494368,0.665070101182544,0.776100485618527,0.797569879644401,0.620358591763871,0.458188027892963,0.571216272932731,0.645129524976424,0.643270474324924,0.708545705344476,0.687442702493194,0.695707822945925,0.612473994431015,0.646980848322858,0.624254575014696,0.645129524976429,0.536071617191809,0.706966749218759,0.624254575014716,0.635756946710069,0.706966749218757,0.748474687044518,0.661513779807286,0.586001227892493,0.705380460985277,0.728413120015367,0.846858594813955,0.47525518088577,0.678989669077396,0.677276369832847,0.652488492261324,0.714788558550354,0.571216272932727,0.675555478580868
"uncultured_Alcaligenaceae",0.0281910678992577,0.02623421496712,0.0332401282593821,0.0398417552989812,0.0451928985702948,0.0525854015665919,0.0643633992908242,0.0491585557417803,0.082778322263693,0.0930379693969894,0.0408086281357605,0.0215433984472147,0.0335221367571231,0.0451928985702921,0.0448442004052812,0.0595279349704632,0.0541627589940021,0.0561825696823815,0.0395231201585923,0.045543540147567,0.0414624233186989,0.045192898570293,0.029206285900798,0.0591019947470245,0.0414624233187023,0.0434686881411032,0.0591019947470239,0.0719059631181474,0.0484195680578254,0.0355434552048917,0.0586782915095561,0.0652726760018376,0.125857224592079,0.0230374353389681,0.0521963392284535,0.051809371280427,0.0466072027561262,0.0612542383304705,0.0335221367571226,0.0514244895568575
"uncultured_Alicyclobacillaceae",0.123610048178732,0.11581915903628,0.143230022518161,0.167882699785841,0.187080262179911,0.212516374945892,0.250638979716093,0.200877064207564,0.304977069914209,0.332784448277795,0.171402154460075,0.0967007898863742,0.144305893500317,0.187080262179902,0.185849886592014,0.235328930619787,0.217788251646275,0.224461841516903,0.166717859695713,0.188314653241645,0.173769154467152,0.187080262179905,0.127610279830295,0.233958007223669,0.173769154467164,0.180968740920352,0.233958007223667,0.273626731854906,0.198333065382157,0.15195696641287,0.232590635555721,0.253466917359632,0.411777802788072,0.102859076170526,0.211207824079647,0.209903066978546,0.192041814987496,0.240847829904547,0.144305893500315,0.208602116613873
"uncultured_Alistipes",0.0429451074282888,0.040006278981933,0.0504993233077248,0.0603148453621157,0.0682203557192195,0.0790676876709694,0.096175025995673,0.0740499510101151,0.122499888766692,0.136947616499475,0.0617466046051972,0.0329362356565512,0.0509200460147754,0.0682203557192156,0.0677065820467677,0.0891774212120004,0.0813711844691963,0.0843151894583318,0.0598426811778464,0.068736800049425,0.0627139149424793,0.0682203557192169,0.0444673366599052,0.0885593071647702,0.0627139149424843,0.0656780286534687,0.0885593071647695,0.107019101192036,0.0729654917062266,0.0539318837860229,0.0879441625780208,0.0974868875040644,0.182145357233454,0.0351919498113805,0.0784989257664234,0.0779329921556918,0.0703022397196553,0.0916797376066473,0.0509200460147747,0.0773698785269948
"uncultured_Alphaproteobacteria",0.70999151947127,0.69453143603082,0.743702950434887,0.777873049478967,0.799781215355709,0.824074253989607,0.853061168895222,0.813543354168274,0.883943286069437,0.896451490011086,0.782160227638285,0.650125268720756,0.745365308859232,0.7997812153557,0.798479259684985,0.84231579116136,0.82855489295838,0.833989628326472,0.776424943438183,0.80107451369723,0.784971304542532,0.799781215355703,0.717433602362882,0.841299216447084,0.784971304542546,0.793183755962027,0.841299216447083,0.867349369256324,0.811115800079432,0.756703042138487,0.840275822808515,0.854931529567751,0.923959439956668,0.665559503108627,0.822935226699259,0.821788551168684,0.804903014254263,0.846314826338036,0.745365308859229,0.820634176358996
"uncultured_Anaerolinea",0.141184656377082,0.132453486889605,0.163075092481356,0.190384478599725,0.211501131817633,0.239280260614343,0.280493851122507,0.226596908639308,0.338381708124119,0.367623842202341,0.194265527509715,0.110933782083957,0.164271448574939,0.211501131817623,0.210151666740642,0.264002626007553,0.24500949871444,0.252248226864258,0.189098991655132,0.212854465293501,0.196873244246991,0.211501131817626,0.145659104974655,0.262522009456222,0.196873244247005,0.20479281023709,0.26252200945622,0.305104927937502,0.22381841184535,0.172767362990522,0.261044584178001,0.283531186809891,0.449317946940656,0.117880194713259,0.237856689618619,0.23643665237639,0.216937512725303,0.269956576910382,0.164271448574938,0.235020167813598
"uncultured_Anaerolineae",0.0281910678992577,0.02623421496712,0.0332401282593821,0.0398417552989812,0.0451928985702948,0.0525854015665919,0.0643633992908242,0.0491585557417803,0.082778322263693,0.0930379693969894,0.0408086281357605,0.0215433984472147,0.0335221367571231,0.0451928985702921,0.0448442004052812,0.0595279349704632,0.0541627589940021,0.0561825696823815,0.0395231201585923,0.045543540147567,0.0414624233186989,0.045192898570293,0.029206285900798,0.0591019947470245,0.0414624233187023,0.0434686881411032,0.0591019947470239,0.0719059631181474,0.0484195680578254,0.0355434552048917,0.0586782915095561,0.0652726760018376,0.125857224592079,0.0230374353389681,0.0521963392284535,0.051809371280427,0.0466072027561262,0.0612542383304705,0.0335221367571226,0.0514244895568575
"uncultured_Anaerolineales",0.499148406573296,0.480669967765619,0.541542842932292,0.587724147561609,0.619205720618459,0.65598426274249,0.702674366815387,0.639789637947075,0.756127540182223,0.77896666848617,0.593764702287606,0.430659884361474,0.543711942638513,0.619205720618444,0.617291427676161,0.684992491371657,0.662995230638208,0.671597996363414,0.585696650328214,0.621112857742589,0.597756640748372,0.619205720618449,0.508253652053912,0.68334296126518,0.597756640748393,0.609562835569378,0.683342961265178,0.726904545737051,0.636111755787934,0.558712616370761,0.681686369376645,0.70579879619674,0.831829906908298,0.447548639979631,0.6542135955101,0.65243575026402,0.626791278172706,0.691520201326945,0.543711942638509,0.650650723810894
"uncultured_Antarctic",0.0899308354332848,0.0840590761859396,0.104844606771564,0.123845425158961,0.138847540135585,0.159008492353859,0.189846526643367,0.149742497372601,0.235140551613857,0.258952783926472,0.126582128199146,0.0697696789523588,0.105667706770458,0.138847540135577,0.137880574881765,0.177370968106599,0.16322813719359,0.16859020197255,0.12294099075676,0.139818419836807,0.128426112340545,0.13884754013558,0.0929567554745759,0.176259855545046,0.128426112340554,0.134051851729753,0.176259855545045,0.208812285725914,0.147726375863731,0.11153721754184,0.175152598149484,0.192164443091775,0.329064044542046,0.0743540610681054,0.15796332233151,0.156922052514618,0.142754546724968,0.181853895580703,0.105667706770456,0.155884684582652
"uncultured_Armatimonadetes",0.743266489063748,0.728902948830261,0.774339322680174,0.805493167639539,0.825289033484284,0.847078906927685,0.872860188379449,0.837653777485121,0.900068604505397,0.911013832535285,0.809377896838684,0.687243352025342,0.775862858733026,0.825289033484275,0.824116469645929,0.863330714604682,0.851079522294852,0.855924396251829,0.80417979594972,0.826453318959063,0.811922203450747,0.825289033484278,0.750155165006307,0.862427493385486,0.81192220345076,0.81934222983395,0.862427493385485,0.885481601712686,0.83547664584725,0.786232119473763,0.861517920008801,0.874515602186559,0.934934039847436,0.701791245785491,0.846060999824544,0.845035885966279,0.829897098097993,0.866881018171424,0.775862858733024,0.84400351202936
"uncultured_Arthrobacter",0.0281910678992577,0.0262342149671201,0.0332401282593822,0.0398417552989812,0.0451928985702948,0.0525854015665919,0.0643633992908242,0.0491585557417804,0.0827783222636931,0.0930379693969894,0.0408086281357606,0.0215433984472147,0.0335221367571231,0.0451928985702922,0.0448442004052813,0.0595279349704632,0.0541627589940022,0.0561825696823815,0.0395231201585923,0.0455435401475671,0.0414624233186989,0.0451928985702931,0.029206285900798,0.0591019947470245,0.0414624233187023,0.0434686881411033,0.059101994747024,0.0719059631181474,0.0484195680578255,0.0355434552048917,0.0586782915095561,0.0652726760018376,0.12585722459208,0.0230374353389681,0.0521963392284535,0.0518093712804271,0.0466072027561263,0.0612542383304706,0.0335221367571226,0.0514244895568576
"uncultured_Bacteroides",0.15926298640286,0.149608573315334,0.183357989811741,0.213198781546788,0.236107942708033,0.266028589720582,0.309972032073218,0.252397827722835,0.370808243143035,0.401153551598384,0.217420012249236,0.125705540198263,0.184670312653437,0.236107942708022,0.234648197849507,0.292452131076199,0.272169139954251,0.279912792715076,0.211799549678481,0.237571288396675,0.22025357923652,0.236107942708026,0.164200833249919,0.290875017880563,0.220253579236535,0.228845666202505,0.290875017880562,0.335961869762031,0.249404985162618,0.19397635974102,0.289300622063021,0.313189628064723,0.484588974467362,0.133438098355103,0.264501213980273,0.262976992752628,0.241982707367318,0.298787222997055,0.184670312653435,0.261455950716831
"uncultured_Bacteroidetes",0.527002101081552,0.508539489939395,0.569074295664695,0.614456710078385,0.645129524976438,0.680695387865892,0.725435428494368,0.665070101182544,0.776100485618527,0.797569879644401,0.620358591763871,0.458188027892963,0.571216272932731,0.645129524976424,0.643270474324924,0.708545705344476,0.687442702493194,0.695707822945925,0.612473994431015,0.646980848322858,0.624254575014696,0.645129524976429,0.536071617191809,0.70696674921876,0.624254575014716,0.635756946710069,0.706966749218758,0.748474687044518,0.661513779807286,0.586001227892493,0.705380460985277,0.728413120015367,0.846858594813955,0.47525518088577,0.678989669077396,0.677276369832847,0.652488492261325,0.714788558550354,0.571216272932728,0.675555478580869
"uncultured_Banisveld",0.419827014565646,0.401928557458145,0.461694745036614,0.508621109136325,0.541430066683471,0.580632942073597,0.631809732470108,0.56325281054738,0.692426392297655,0.719014320516227,0.514863968393313,0.35451838363906,0.463867619133674,0.541430066683456,0.539415615129312,0.612239158127006,0.588215576135177,0.597568562775162,0.506531224326634,0.543439519341228,0.519003157831739,0.54143006668346,0.428723885162475,0.610425325922062,0.51900315783176,0.531308438408359,0.61042532592206,0.659012483702483,0.559331712080974,0.478977833955454,0.608605756850049,0.635292330615396,0.782207091577519,0.370363585726533,0.578723508685217,0.576808603632643,0.549437587768106,0.619436897087154,0.463867619133671,0.574888246953696
